"idDBLP","idACM"
"conf/sigmod/SlivinskasJS01",375678
"conf/sigmod/ChaudhuriDN01",375694
"conf/sigmod/RinfretOO01",375669
"conf/sigmod/BreunigKKS01",375672
"conf/sigmod/JagadishJOT01",375687
"conf/sigmod/NazeriBO01",375743
"conf/sigmod/ChenZCKR01",375789
"conf/sigmod/BohmBKK01",375714
"conf/sigmod/DattaDRTV01",375780
"conf/sigmod/HernandezMHYHT01",375767
"conf/sigmod/LeeWMS01",375709
"conf/sigmod/HanPLJ01",375786
"conf/sigmod/KiesslingHFE01",375754
"conf/sigmod/YanMHF01",375729
"conf/sigmod/FernandezMS01",375674
"conf/sigmod/CandanLLHA01",375736
"conf/sigmod/BorkarDS01",375682
"conf/sigmod/SchusterW01",375728
"conf/sigmod/HanPDW01",375664
"conf/sigmod/Maguire01",375742
"conf/sigmod/GodfreyGXZ01",375749
"conf/sigmod/FabretJLPRS01",375677
"conf/sigmod/OlstonWL01",375710
"conf/sigmod/LahiriG01",375751
"conf/sigmod/DeolaseeKPRS01",375752
"conf/sigmod/Meseck01",375745
"conf/sigmod/ShahC01",375773
"conf/sigmod/StonebrakerH01",375739
"conf/sigmod/AfratiLU01",375705
"conf/sigmod/ButtlerLPP01",375762
"conf/sigmod/LangS01",375716
"conf/sigmod/Smith01",375814
"conf/sigmod/TatarinovIHW01",375720
"conf/sigmod/ShouCTRH01",375755
"conf/sigmod/GionisGK01",375689
"conf/sigmod/MistryRSR01",375703
"conf/sigmod/Larson01",375792
"conf/sigmod/GoldsteinL01",375706
"conf/sigmod/Bussler01",375810
"conf/sigmod/BabuGR01",375693
"conf/sigmod/LamCKNH01",375779
"conf/sigmod/GreenwaldK01",375670
"conf/sigmod/DraperHW01",375744
"conf/sigmod/AgichteinGV01",375774
"conf/sigmod/KimCK01",375679
"conf/sigmod/ClaypoolRZSK01",375765
"conf/sigmod/BertinoCF01",375764
"conf/sigmod/Mohan01",375798
"conf/sigmod/KalnisP01",375712
"conf/sigmod/YuMWL01",375684
"conf/sigmod/ChenGK01",375692
"conf/sigmod/Galindo-LegariaJ01",375748
"conf/sigmod/DeshpandeGR01",375685
"conf/sigmod/LazaridisM01",375718
"conf/sigmod/BrunoCG01",375686
"conf/sigmod/Sahuguet01",375757
"conf/sigmod/AgrawalCN01",375769
"conf/sigmod/ChenGM01",375688
"conf/sigmod/ZhangNDLL01",375722
"conf/sigmod/CarinoKKB01",375733
"conf/sigmod/AggarwalY01",375668
"conf/sigmod/WynblattN01",375737
"conf/sigmod/BohannonMR01",375681
"conf/sigmod/GunopulosD01",375808
"conf/sigmod/KeoghCMP01",375680
"conf/sigmod/DoanDH01",375731
"conf/sigmod/NgWY01",375666
"conf/sigmod/IpeirotisGS01",375671
"conf/sigmod/JoshiA01",375673
"conf/sigmod/HristidisKP01",375690
"conf/sigmod/GetoorTK01",375727
"conf/sigmod/WuAA01",375724
"conf/sigmod/GehrkeKS01",375665
"conf/sigmod/AdiBEY01",375759
"conf/sigmod/Amer-YahiaCLS01",375730
"conf/sigmod/WhitneyS01",375783
"conf/sigmod/KriegelMPS01",375777
"conf/sigmod/BabyCY01",375761
"conf/sigmod/CasatiS01",375812
"conf/sigmod/Rosenthal01",375796
"conf/sigmod/NguyenACP01",375723
"conf/sigmod/CatarciS01",375771
"conf/sigmod/ChangC01",375776
"conf/sigmod/Lomet00",335378
"conf/sigmod/LabioWGG00",335379
"conf/sigmod/AggarwalY00",335383
"conf/sigmod/PalmerF00",335384
"conf/sigmod/ZaharioudakisCLPU00",335390
"conf/sigmod/CorralMTV00",335414
"conf/sigmod/RoySSB00",335419
"conf/sigmod/HellersteinA00",335420
"conf/sigmod/PopaDST00",335421
"conf/sigmod/AgrawalW00",335423
"conf/sigmod/ForlizziGNS00",335426
"conf/sigmod/MoonSL00",335428
"conf/sigmod/ChoSG00",335429
"conf/sigmod/OhHP00",335436
"conf/sigmod/RamaswamyRS00",335437
"conf/sigmod/SzalayGKT00",335439
"conf/sigmod/GunopulosKTD00",335448
